date,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,ssh
2019-07-22 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.33
2019-07-22 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.11166667
2019-07-22 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.015
2019-07-22 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.048333332
2019-07-22 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.21833335
2019-07-22 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.0,1.0,0.485
2019-07-22 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.73
2019-07-22 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.84833336
2019-07-22 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8216667
2019-07-22 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.65500003
2019-07-22 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.48166665
2019-07-23 00:00:00+00:00,0.0,1.0,0.7818314824680298,0.6234898018587336,0.36333334
2019-07-23 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.26333335
2019-07-23 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.23
2019-07-23 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.27333334
2019-07-23 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.36333334
2019-07-23 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.48000002
2019-07-23 06:00:00+00:00,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.62333333
2019-07-23 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.7283333
2019-07-23 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.7316666
2019-07-23 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.67333335
2019-07-23 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.58666664
2019-07-23 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.5833333
2019-07-23 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.51
2019-07-23 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.47833332
2019-07-23 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.33666667
2019-07-23 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.20666666
2019-07-23 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.13833334
2019-07-23 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.23666666
2019-07-23 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.42166665
2019-07-23 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.6983333
2019-07-23 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8633333
2019-07-23 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.9533334
2019-07-23 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.84999996
2019-07-23 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.75666666
2019-07-24 00:00:00+00:00,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.625
2019-07-24 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.5733333
2019-07-24 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49333334
2019-07-24 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.545
2019-07-24 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.64166665
2019-07-24 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.75666666
2019-07-24 06:00:00+00:00,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.80333334
2019-07-24 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.9116667
2019-07-24 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0.925
2019-07-24 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8966667
2019-07-24 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8766666
2019-07-24 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.885
2019-07-24 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.90333337
2019-07-24 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.90000004
2019-07-24 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.815
2019-07-24 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.6766667
2019-07-24 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.545
2019-07-24 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.54333335
2019-07-24 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.6033333
2019-07-24 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8
2019-07-24 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.97333336
2019-07-24 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.1016666
2019-07-24 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.105
2019-07-24 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1.0483333
2019-07-25 00:00:00+00:00,0.0,1.0,0.43388373911755823,-0.900968867902419,0.99666667
2019-07-25 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.89000005
2019-07-25 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8633334
2019-07-25 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.895
2019-07-25 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.905
2019-07-25 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.90166664
2019-07-25 06:00:00+00:00,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.90000004
2019-07-25 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.97
2019-07-25 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.97166663
2019-07-25 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.9783333
2019-07-25 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0016667
2019-07-25 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.0616666
2019-07-25 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.1116667
2019-07-25 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1.1416667
2019-07-25 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1.095
2019-07-25 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.965
2019-07-25 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8
2019-07-25 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.67333335
2019-07-25 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.6383333
2019-07-25 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.7133333
2019-07-25 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.805
2019-07-25 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.9466667
2019-07-25 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0383333
2019-07-25 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1.0333333
2019-07-26 00:00:00+00:00,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.005
2019-07-26 01:00:00+00:00,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.9766667
2019-07-26 02:00:00+00:00,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.93833333
2019-07-26 03:00:00+00:00,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.89000005
2019-07-26 04:00:00+00:00,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.89166665
2019-07-26 05:00:00+00:00,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.82166666
2019-07-26 06:00:00+00:00,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.76
2019-07-26 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.7183333
2019-07-26 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.72
2019-07-26 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.76
2019-07-26 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8533333
2019-07-26 11:00:00+00:00,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.96999997
2019-07-26 12:00:00+00:00,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0333333
2019-07-26 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0766667
2019-07-26 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0916667
2019-07-26 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0266666
2019-07-26 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.92
2019-07-26 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.75333333
2019-07-26 18:00:00+00:00,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.625
2019-07-26 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.56
2019-07-26 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.5733333
2019-07-26 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.675
2019-07-26 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.74499995
2019-07-26 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8283334
2019-07-27 00:00:00+00:00,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.875
2019-07-27 01:00:00+00:00,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.90166664
2019-07-27 02:00:00+00:00,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.89000005
2019-07-27 03:00:00+00:00,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8766667
2019-07-27 04:00:00+00:00,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.81666666
2019-07-27 05:00:00+00:00,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.7033333
2019-07-27 06:00:00+00:00,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.6033333
2019-07-27 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.4766667
2019-07-27 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0.45333335
2019-07-27 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.4433333
2019-07-27 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.46166667
2019-07-27 11:00:00+00:00,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.6066666
2019-07-27 12:00:00+00:00,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.76666665
2019-07-27 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.955
2019-07-27 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.055
2019-07-27 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.0783334
2019-07-27 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0033333
2019-07-27 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8633333
2019-07-27 18:00:00+00:00,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.68333334
2019-07-27 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.525
2019-07-27 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.48666668
2019-07-27 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.52500004
2019-07-27 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.59499997
2019-07-27 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.7
2019-07-28 00:00:00+00:00,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.83666664
2019-07-28 01:00:00+00:00,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.9583333
2019-07-28 02:00:00+00:00,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.045
2019-07-28 03:00:00+00:00,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.115
2019-07-28 04:00:00+00:00,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0816667
2019-07-28 05:00:00+00:00,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.9816666
2019-07-28 06:00:00+00:00,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.79833335
2019-07-28 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.6716667
2019-07-28 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0.545
2019-07-28 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.48000002
2019-07-28 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.5183333
2019-07-28 11:00:00+00:00,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.67833334
2019-07-28 12:00:00+00:00,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8966667
2019-07-28 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.1366667
2019-07-28 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.3233334
2019-07-28 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.4233333
2019-07-28 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.4466667
2019-07-28 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.3283334
2019-07-28 18:00:00+00:00,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.08
2019-07-28 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.87166667
2019-07-28 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7516667
2019-07-28 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.67833334
2019-07-28 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.65333337
2019-07-28 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.7
2019-07-29 00:00:00+00:00,0.0,1.0,0.0,1.0,0.84833336
2019-07-29 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.0,1.0,1.0216666
2019-07-29 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.0,1.0,1.1533333
2019-07-29 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.0,1.0,1.235
2019-07-29 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2666667
2019-07-29 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.0,1.0,1.2083334
2019-07-29 06:00:00+00:00,1.0,6.123233995736766e-17,0.0,1.0,1.0333334
2019-07-29 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.7816667
2019-07-29 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.0,1.0,0.54333335
2019-07-29 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.38666666
2019-07-29 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.36833334
2019-07-29 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.0,1.0,0.46666667
2019-07-29 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.0,1.0,0.65333337
2019-07-29 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.92
2019-07-29 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.0,1.0,1.1750001
2019-07-29 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.39
2019-07-29 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.4833332
2019-07-29 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.4666667
2019-07-29 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2833333
2019-07-29 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.965
2019-07-29 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.7266667
2019-07-29 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.545
2019-07-29 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.43499997
2019-07-29 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.46833333
2019-07-30 00:00:00+00:00,0.0,1.0,0.7818314824680298,0.6234898018587336,0.55
2019-07-30 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.7283333
2019-07-30 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.90166664
2019-07-30 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.0616666
2019-07-30 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.1366667
2019-07-30 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.1616666
2019-07-30 06:00:00+00:00,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.95166665
2019-07-30 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.68333334
2019-07-30 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.36166668
2019-07-30 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.12166667
2019-07-30 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.015
2019-07-30 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.043333333
2019-07-30 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.18833333
2019-07-30 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.44500002
2019-07-30 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.7483333
2019-07-30 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.07
2019-07-30 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.2483333
2019-07-30 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.3766667
2019-07-30 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.3366666
2019-07-30 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.13
2019-07-30 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7
2019-07-30 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.48333332
2019-07-30 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.25666666
2019-07-30 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.2
2019-07-31 00:00:00+00:00,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.26333335
2019-07-31 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.455
2019-07-31 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.7033334
2019-07-31 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.92833334
2019-07-31 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.085
2019-07-31 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.1233333
2019-07-31 06:00:00+00:00,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0733334
2019-07-31 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.84666663
2019-07-31 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0.51666665
2019-07-31 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.21833335
2019-07-31 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.01
2019-07-31 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.03833333
2019-07-31 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.031666666
2019-07-31 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.17333333
2019-07-31 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.53833336
2019-07-31 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.89333326
2019-07-31 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.2033334
2019-07-31 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.415
2019-07-31 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.4900001
2019-07-31 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.39
2019-07-31 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0983334
2019-07-31 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.74
2019-07-31 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.47333333
2019-07-31 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.31833336
2019-08-01 00:00:00+00:00,0.0,1.0,0.43388373911755823,-0.900968867902419,0.31666666
2019-08-01 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.43500003
2019-08-01 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.68833333
2019-08-01 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.9633333
2019-08-01 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.2016667
2019-08-01 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1.27
2019-08-01 06:00:00+00:00,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.2533333
2019-08-01 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.12
2019-08-01 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.95166665
2019-08-01 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.56333333
2019-08-01 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.29166666
2019-08-01 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.1
2019-08-01 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.05
2019-08-01 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.14166667
